,Merchant Id,Annual_Revenue,Spending_Score,City,Most_Purchased_Product,Repayment Score 1-5,Cluster_Number,Cluster_Nature
0,1,15,39,Mtwara,Mtindi 500ml,1,2,Careful
1,2,15,81,Zanzibar City,Fresh Milk 250ml,2,3,Spendthrift
2,3,16,6,Mtwara,Mtindi 500ml,3,2,Careful
3,4,16,77,Zanzibar City,Fresh Milk 250ml,4,3,Spendthrift
4,5,17,40,Mtwara,Mtindi 500ml,2,2,Careful
5,6,17,76,Zanzibar City,Fresh Milk 250ml,1,3,Spendthrift
6,7,18,6,Mtwara,Mtindi 500ml,2,2,Careful
7,8,18,94,Zanzibar City,Fresh Milk 250ml,3,3,Spendthrift
8,9,19,3,Mtwara,Mtindi 500ml,1,2,Careful
9,10,19,72,Zanzibar City,Fresh Milk 250ml,1,3,Spendthrift
10,11,19,14,Mtwara,Mtindi 500ml,1,2,Careful
11,12,19,99,Zanzibar City,Fresh Milk 250ml,4,3,Spendthrift
12,13,20,15,Mtwara,Mtindi 500ml,5,2,Careful
13,14,20,77,Zanzibar City,Fresh Milk 250ml,5,3,Spendthrift
14,15,20,13,Mtwara,Mtindi 500ml,5,2,Careful
15,16,20,79,Zanzibar City,Fresh Milk 250ml,5,3,Spendthrift
16,17,21,35,Mtwara,Mtindi 500ml,5,2,Careful
17,18,21,66,Zanzibar City,Fresh Milk 250ml,5,3,Spendthrift
18,19,23,29,Mtwara,Mtindi 500ml,5,2,Careful
19,20,23,98,Zanzibar City,Fresh Milk 250ml,5,3,Spendthrift
20,21,24,35,Mtwara,Mtindi 500ml,5,2,Careful
21,22,24,73,Zanzibar City,Fresh Milk 250ml,5,3,Spendthrift
22,23,25,5,Mtwara,Mtindi 500ml,5,2,Careful
23,24,25,73,Zanzibar City,Fresh Milk 250ml,5,3,Spendthrift
24,25,28,14,Mtwara,Mtindi 500ml,5,2,Careful
25,26,28,82,Zanzibar City,Fresh Milk 250ml,4,3,Spendthrift
26,27,28,32,Mtwara,Mtindi 500ml,5,2,Careful
27,28,28,61,Zanzibar City,Fresh Milk 250ml,5,3,Spendthrift
28,29,29,31,Mtwara,Mtindi 500ml,4,2,Careful
29,30,29,87,Zanzibar City,Fresh Milk 250ml,5,3,Spendthrift
30,31,30,4,Mtwara,Mtindi 500ml,5,2,Careful
31,32,30,73,Zanzibar City,Fresh Milk 250ml,4,3,Spendthrift
32,33,33,4,Mtwara,Mtindi 500ml,5,2,Careful
33,34,33,92,Zanzibar City,Fresh Milk 250ml,4,3,Spendthrift
34,35,33,14,Mtwara,Mtindi 500ml,5,2,Careful
35,36,33,81,Zanzibar City,Fresh Milk 250ml,5,3,Spendthrift
36,37,34,17,Mtwara,Mtindi 500ml,5,2,Careful
37,38,34,73,Zanzibar City,Fresh Milk 250ml,4,3,Spendthrift
38,39,37,26,Mtwara,Mtindi 500ml,5,2,Careful
39,40,37,75,Zanzibar City,Fresh Milk 250ml,4,3,Spendthrift
40,41,38,35,Mtwara,Mtindi 500ml,4,2,Careful
41,42,38,92,Zanzibar City,Fresh Milk 250ml,5,3,Spendthrift
42,43,39,36,Moshi,Fresh Milk 1ltr,5,2,Careful
43,44,39,61,Moshi,Fresh Milk 1ltr,5,0,General
44,45,39,28,Moshi,Fresh Milk 1ltr,5,2,Careful
45,46,39,65,Moshi,Fresh Milk 1ltr,4,3,Spendthrift
46,47,40,55,Moshi,Fresh Milk 1ltr,4,0,General
47,48,40,47,Moshi,Fresh Milk 1ltr,4,0,General
48,49,40,42,Moshi,Fresh Milk 1ltr,4,0,General
49,50,40,42,Moshi,Fresh Milk 1ltr,5,0,General
50,51,42,52,Moshi,Fresh Milk 1ltr,5,0,General
51,52,42,60,Moshi,Fresh Milk 1ltr,4,0,General
52,53,43,54,Moshi,Fresh Milk 1ltr,3,0,General
53,54,43,60,Moshi,Fresh Milk 1ltr,5,0,General
54,55,43,45,Moshi,Fresh Milk 1ltr,4,0,General
55,56,43,41,Moshi,Fresh Milk 1ltr,5,0,General
56,57,44,50,Moshi,Fresh Milk 1ltr,5,0,General
57,58,44,46,Moshi,Fresh Milk 1ltr,5,0,General
58,59,46,51,Moshi,Fresh Milk 1ltr,5,0,General
59,60,46,46,Moshi,Fresh Milk 1ltr,5,0,General
60,61,46,56,Moshi,Fresh Milk 1ltr,5,0,General
61,62,46,55,Moshi,Fresh Milk 1ltr,4,0,General
62,63,47,52,Moshi,Fresh Milk 1ltr,4,0,General
63,64,47,59,Moshi,Fresh Milk 1ltr,4,0,General
64,65,48,51,Moshi,Fresh Milk 1ltr,4,0,General
65,66,48,59,Moshi,Fresh Milk 1ltr,4,0,General
66,67,48,50,Moshi,Fresh Milk 1ltr,4,0,General
67,68,48,48,Moshi,Fresh Milk 1ltr,4,0,General
68,69,48,59,Moshi,Fresh Milk 1ltr,4,0,General
69,70,48,47,Moshi,Fresh Milk 1ltr,4,0,General
70,71,49,55,Moshi,Fresh Milk 1ltr,4,0,General
71,72,49,42,Moshi,Fresh Milk 1ltr,4,0,General
72,73,50,49,Moshi,Fresh Milk 1ltr,4,0,General
73,74,50,56,Moshi,Fresh Milk 1ltr,4,0,General
74,75,54,47,Moshi,Fresh Milk 1ltr,4,0,General
75,76,54,54,Moshi,Fresh Milk 1ltr,4,0,General
76,77,54,53,Moshi,Fresh Milk 1ltr,4,0,General
77,78,54,48,Moshi,Fresh Milk 1ltr,4,0,General
78,79,54,52,Moshi,Fresh Milk 1ltr,4,0,General
79,80,54,42,Moshi,Fresh Milk 1ltr,4,0,General
80,81,54,51,Moshi,Fresh Milk 1ltr,4,0,General
81,82,54,55,Moshi,Fresh Milk 1ltr,4,0,General
82,83,54,41,Moshi,Fresh Milk 1ltr,4,0,General
83,84,54,44,Moshi,Fresh Milk 1ltr,4,0,General
84,85,54,57,Moshi,Fresh Milk 1ltr,4,0,General
85,86,54,46,Moshi,Fresh Milk 1ltr,4,0,General
86,87,57,58,Moshi,Fresh Milk 1ltr,4,0,General
87,88,57,55,Moshi,Fresh Milk 1ltr,4,0,General
88,89,58,60,Moshi,Fresh Milk 1ltr,4,0,General
89,90,58,46,Moshi,Fresh Milk 1ltr,4,0,General
90,91,59,55,Moshi,Fresh Milk 1ltr,4,0,General
91,92,59,41,Moshi,Fresh Milk 1ltr,4,0,General
92,93,60,49,Moshi,Fresh Milk 1ltr,4,0,General
93,94,60,40,Moshi,Fresh Milk 1ltr,4,0,General
94,95,60,42,Moshi,Fresh Milk 1ltr,4,0,General
95,96,60,52,Moshi,Fresh Milk 1ltr,4,0,General
96,97,60,47,Moshi,Fresh Milk 1ltr,4,0,General
97,98,60,50,Moshi,Fresh Milk 1ltr,4,0,General
98,99,61,42,Moshi,Fresh Milk 1ltr,4,0,General
99,100,61,49,Moshi,Fresh Milk 1ltr,4,0,General
100,101,62,41,Moshi,Fresh Milk 1ltr,3,0,General
101,102,62,48,Moshi,Fresh Milk 1ltr,3,0,General
102,103,62,59,Moshi,Fresh Milk 1ltr,3,0,General
103,104,62,55,Moshi,Fresh Milk 1ltr,3,0,General
104,105,62,56,Moshi,Fresh Milk 1ltr,3,0,General
105,106,62,42,Moshi,Fresh Milk 1ltr,3,0,General
106,107,63,50,Moshi,Fresh Milk 1ltr,4,0,General
107,108,63,46,Moshi,Fresh Milk 1ltr,4,0,General
108,109,63,43,Moshi,Fresh Milk 1ltr,4,0,General
109,110,63,48,Moshi,Fresh Milk 1ltr,4,0,General
110,111,63,52,Moshi,Fresh Milk 1ltr,4,0,General
111,112,63,54,Moshi,Fresh Milk 1ltr,4,0,General
112,113,64,42,Moshi,Fresh Milk 1ltr,4,0,General
113,114,64,46,Moshi,Fresh Milk 1ltr,3,0,General
114,115,65,48,Moshi,Fresh Milk 1ltr,3,0,General
115,116,65,50,Moshi,Fresh Milk 1ltr,3,0,General
116,117,65,43,Moshi,Fresh Milk 1ltr,3,0,General
117,118,65,59,Moshi,Fresh Milk 1ltr,3,0,General
118,119,67,43,Dar es Salaam,Mtindi 250ml,3,0,General
119,120,67,57,Dar es Salaam,Mtindi 250ml,3,0,General
120,121,67,56,Dar es Salaam,Mtindi 250ml,3,0,General
121,122,67,40,Dar es Salaam,Mtindi 250ml,3,0,General
122,123,69,58,Dar es Salaam,Mtindi 250ml,4,0,General
123,124,69,91,Dar es Salaam,Mtindi 250ml,4,4,Target
124,125,70,29,Dar es Salaam,Mtindi 250ml,4,1,Miser
125,126,70,77,Dar es Salaam,Mtindi 250ml,4,4,Target
126,127,71,35,Dar es Salaam,Mtindi 250ml,4,0,General
127,128,71,95,Dar es Salaam,Mtindi 250ml,4,4,Target
128,129,71,11,Dar es Salaam,Mtindi 250ml,4,1,Miser
129,130,71,75,Dar es Salaam,Mtindi 250ml,3,4,Target
130,131,71,9,Dar es Salaam,Mtindi 250ml,3,1,Miser
131,132,71,75,Dar es Salaam,Mtindi 250ml,3,4,Target
132,133,72,34,Dar es Salaam,Mtindi 250ml,3,0,General
133,134,72,71,Dar es Salaam,Mtindi 250ml,3,4,Target
134,135,73,5,Dar es Salaam,Mtindi 250ml,4,1,Miser
135,136,73,88,Dar es Salaam,Mtindi 250ml,4,4,Target
136,137,73,7,Dar es Salaam,Mtindi 250ml,4,1,Miser
137,138,73,73,Dar es Salaam,Mtindi 250ml,4,4,Target
138,139,74,10,Dar es Salaam,Mtindi 250ml,4,1,Miser
139,140,74,72,Dar es Salaam,Mtindi 250ml,4,4,Target
140,141,75,5,Dar es Salaam,Mtindi 250ml,4,1,Miser
141,142,75,93,Dar es Salaam,Mtindi 250ml,4,4,Target
142,143,76,40,Dar es Salaam,Mtindi 250ml,4,0,General
143,144,76,87,Dar es Salaam,Mtindi 250ml,4,4,Target
144,145,77,12,Dar es Salaam,Mtindi 250ml,4,1,Miser
145,146,77,97,Dar es Salaam,Mtindi 250ml,4,4,Target
146,147,77,36,Dar es Salaam,Mtindi 250ml,4,1,Miser
147,148,77,74,Dar es Salaam,Mtindi 250ml,3,4,Target
148,149,78,22,Dar es Salaam,Mtindi 250ml,3,1,Miser
149,150,78,90,Dar es Salaam,Mtindi 250ml,3,4,Target
150,151,78,17,Dar es Salaam,Mtindi 250ml,3,1,Miser
151,152,78,88,Dar es Salaam,Mtindi 250ml,4,4,Target
152,153,78,20,Dar es Salaam,Mtindi 250ml,4,1,Miser
153,154,78,76,Dar es Salaam,Mtindi 250ml,4,4,Target
154,155,78,16,Dar es Salaam,Mtindi 250ml,5,1,Miser
155,156,78,89,Dar es Salaam,Mtindi 250ml,5,4,Target
156,157,78,1,Dar es Salaam,Mtindi 250ml,5,1,Miser
157,158,78,78,Dar es Salaam,Mtindi 250ml,5,4,Target
158,159,78,1,Dar es Salaam,Mtindi 250ml,5,1,Miser
159,160,78,73,Dar es Salaam,Mtindi 250ml,3,4,Target
160,161,79,35,Dar es Salaam,Mtindi 250ml,4,1,Miser
161,162,79,83,Dar es Salaam,Mtindi 250ml,4,4,Target
162,163,81,5,Dar es Salaam,Mtindi 250ml,4,1,Miser
163,164,81,93,Dar es Salaam,Mtindi 250ml,4,4,Target
164,165,85,26,Dar es Salaam,Mtindi 250ml,4,1,Miser
165,166,85,75,Dar es Salaam,Mtindi 250ml,4,4,Target
166,167,86,20,Dar es Salaam,Mtindi 250ml,4,1,Miser
167,168,86,95,Dar es Salaam,Mtindi 250ml,4,4,Target
168,169,87,27,Dar es Salaam,Mtindi 250ml,4,1,Miser
169,170,87,63,Dar es Salaam,Mtindi 250ml,4,4,Target
170,171,87,13,Dar es Salaam,Mtindi 250ml,3,1,Miser
171,172,87,75,Dar es Salaam,Mtindi 250ml,3,4,Target
172,173,87,10,Dar es Salaam,Mtindi 250ml,3,1,Miser
173,174,87,92,Dar es Salaam,Mtindi 250ml,3,4,Target
174,175,88,13,Dar es Salaam,Mtindi 250ml,4,1,Miser
175,176,88,86,Dar es Salaam,Mtindi 250ml,4,4,Target
176,177,88,15,Dar es Salaam,Mtindi 250ml,4,1,Miser
177,178,88,69,Dar es Salaam,Mtindi 250ml,4,4,Target
178,179,93,14,Dar es Salaam,Mtindi 250ml,4,1,Miser
179,180,93,90,Dar es Salaam,Mtindi 250ml,4,4,Target
180,181,97,32,Dar es Salaam,Mtindi 250ml,3,1,Miser
181,182,97,86,Dar es Salaam,Mtindi 250ml,4,4,Target
182,183,98,15,Dar es Salaam,Mtindi 250ml,5,1,Miser
183,184,98,88,Dar es Salaam,Mtindi 250ml,5,4,Target
184,185,99,39,Dar es Salaam,Mtindi 250ml,5,1,Miser
185,186,99,97,Dar es Salaam,Mtindi 250ml,5,4,Target
186,187,101,24,Dar es Salaam,Mtindi 250ml,5,1,Miser
187,188,101,68,Dar es Salaam,Mtindi 250ml,5,4,Target
188,189,103,17,Dar es Salaam,Mtindi 250ml,5,1,Miser
189,190,103,85,Dar es Salaam,Mtindi 250ml,5,4,Target
190,191,103,23,Dar es Salaam,Mtindi 250ml,5,1,Miser
191,192,103,69,Dar es Salaam,Mtindi 250ml,5,4,Target
192,193,113,8,Dar es Salaam,Mtindi 250ml,5,1,Miser
193,194,113,91,Dar es Salaam,Mtindi 250ml,5,4,Target
194,195,120,16,Dar es Salaam,Mtindi 250ml,5,1,Miser
195,196,120,79,Dar es Salaam,Mtindi 250ml,4,4,Target
196,197,126,28,Dar es Salaam,Mtindi 250ml,3,1,Miser
197,198,126,74,Dar es Salaam,Mtindi 250ml,4,4,Target
198,199,137,18,Dar es Salaam,Mtindi 250ml,4,1,Miser
199,200,137,83,Dar es Salaam,Mtindi 250ml,4,4,Target
